Date,LATITUDE,LONGITUDE,RAINFALL
2023-07-27,31.25,79.75,
2023-07-27,31.25,80.0,
2023-07-27,31.25,80.25,
2023-07-27,31.25,80.5,
2023-07-27,31.25,80.75,
2023-07-27,31.25,81.0,
2023-07-28,28.75,77.75,11.236221313476562
2023-07-28,28.75,78.0,1.6303359270095825
2023-07-28,28.75,78.25,12.557504653930664
2023-07-28,28.75,78.5,11.29261589050293
2023-07-28,28.75,78.75,5.197362422943115
2023-07-28,28.75,79.0,6.734836101531982
2023-07-28,28.75,79.25,4.380670070648193
2023-07-28,28.75,79.5,2.620058298110962
2023-07-28,28.75,79.75,0.0
2023-07-28,28.75,80.0,0.0
2023-07-28,28.75,80.25,0.0
2023-07-28,28.75,80.5,0.8505541682243347
2023-07-28,28.75,80.75,0.9828370213508606
2023-07-28,28.75,81.0,
2023-07-28,29.0,77.75,11.141178131103516
2023-07-28,29.0,78.0,6.646080493927002
2023-07-28,29.0,78.25,21.936826705932617
2023-07-28,29.0,78.5,27.238862991333008
2023-07-28,29.0,78.75,21.468631744384766
2023-07-28,29.0,79.0,33.10604476928711
2023-07-28,29.0,79.25,44.94171142578125
2023-07-28,29.0,79.5,25.171796798706055
2023-07-28,29.0,79.75,0.0
2023-07-28,29.0,80.0,0.0
2023-07-28,29.0,80.25,
2023-07-28,29.0,80.5,
2023-07-28,29.0,80.75,
2023-07-28,29.0,81.0,
2023-07-28,29.25,77.75,7.323464393615723
2023-07-28,29.25,78.0,5.211918830871582
2023-07-28,29.25,78.25,4.268716335296631
2023-07-28,29.25,78.5,11.387078285217285
2023-07-28,29.25,78.75,48.69617462158203
2023-07-28,29.25,79.0,22.060157775878906
2023-07-28,29.25,79.25,22.01470375061035
2023-07-28,29.25,79.5,14.458039283752441
2023-07-28,29.25,79.75,0.0
2023-07-28,29.25,80.0,0.0
2023-07-28,29.25,80.25,1.0688925981521606
2023-07-28,29.25,80.5,
2023-07-28,29.25,80.75,
2023-07-28,29.25,81.0,
2023-07-28,29.5,77.75,18.113798141479492
2023-07-28,29.5,78.0,8.821606636047363
2023-07-28,29.5,78.25,17.856050491333008
2023-07-28,29.5,78.5,14.47959041595459
2023-07-28,29.5,78.75,11.599123001098633
2023-07-28,29.5,79.0,3.1972594261169434
2023-07-28,29.5,79.25,18.786863327026367
2023-07-28,29.5,79.5,1.7054282426834106
2023-07-28,29.5,79.75,0.0
2023-07-28,29.5,80.0,2.2290854454040527
2023-07-28,29.5,80.25,7.21872615814209
2023-07-28,29.5,80.5,
2023-07-28,29.5,80.75,
2023-07-28,29.5,81.0,
2023-07-28,29.75,77.75,37.844974517822266
2023-07-28,29.75,78.0,16.396772384643555
2023-07-28,29.75,78.25,23.117656707763672
2023-07-28,29.75,78.5,13.137027740478516
2023-07-28,29.75,78.75,2.9118638038635254
2023-07-28,29.75,79.0,1.0898106098175049
2023-07-28,29.75,79.25,1.4596103429794312
2023-07-28,29.75,79.5,0.2156890481710434
2023-07-28,29.75,79.75,0.0
2023-07-28,29.75,80.0,9.986455917358398
2023-07-28,29.75,80.25,11.155791282653809
2023-07-28,29.75,80.5,
2023-07-28,29.75,80.75,
2023-07-28,29.75,81.0,
2023-07-28,30.0,77.75,4.85875940322876
2023-07-28,30.0,78.0,4.499869346618652
2023-07-28,30.0,78.25,4.9955291748046875
2023-07-28,30.0,78.5,4.802340507507324
2023-07-28,30.0,78.75,3.4879298210144043
2023-07-28,30.0,79.0,4.561078071594238
2023-07-28,30.0,79.25,9.501228332519531
2023-07-28,30.0,79.5,5.774730682373047
2023-07-28,30.0,79.75,61.13653564453125
2023-07-28,30.0,80.0,22.297027587890625
2023-07-28,30.0,80.25,13.860593795776367
2023-07-28,30.0,80.5,11.59368896484375
2023-07-28,30.0,80.75,
2023-07-28,30.0,81.0,
2023-07-28,30.25,77.75,7.863207817077637
2023-07-28,30.25,78.0,2.8111729621887207
2023-07-28,30.25,78.25,0.6098759174346924
2023-07-28,30.25,78.5,0.24883772432804108
2023-07-28,30.25,78.75,0.0
2023-07-28,30.25,79.0,7.07686185836792
2023-07-28,30.25,79.25,6.538882732391357
2023-07-28,30.25,79.5,15.593300819396973
2023-07-28,30.25,79.75,48.40713882446289
2023-07-28,30.25,80.0,24.816184997558594
2023-07-28,30.25,80.25,16.580299377441406
2023-07-28,30.25,80.5,16.092376708984375
2023-07-28,30.25,80.75,14.410476684570312
2023-07-28,30.25,81.0,11.938759803771973
2023-07-28,30.5,77.75,0.1691688597202301
2023-07-28,30.5,78.0,0.2884797751903534
2023-07-28,30.5,78.25,0.0
2023-07-28,30.5,78.5,0.0
2023-07-28,30.5,78.75,0.0
2023-07-28,30.5,79.0,1.0526878833770752
2023-07-28,30.5,79.25,3.8470873832702637
2023-07-28,30.5,79.5,8.423913955688477
2023-07-28,30.5,79.75,29.636491775512695
2023-07-28,30.5,80.0,39.350059509277344
2023-07-28,30.5,80.25,30.937637329101562
2023-07-28,30.5,80.5,16.849092483520508
2023-07-28,30.5,80.75,14.528314590454102
2023-07-28,30.5,81.0,
2023-07-28,30.75,77.75,0.0
2023-07-28,30.75,78.0,0.0
2023-07-28,30.75,78.25,0.0
2023-07-28,30.75,78.5,1.1926604509353638
2023-07-28,30.75,78.75,3.0133132934570312
2023-07-28,30.75,79.0,1.9869813919067383
2023-07-28,30.75,79.25,5.392035484313965
2023-07-28,30.75,79.5,6.756218433380127
2023-07-28,30.75,79.75,21.75827980041504
2023-07-28,30.75,80.0,28.989734649658203
2023-07-28,30.75,80.25,33.30441665649414
2023-07-28,30.75,80.5,
2023-07-28,30.75,80.75,
2023-07-28,30.75,81.0,
2023-07-28,31.0,77.75,1.4166672229766846
2023-07-28,31.0,78.0,0.0
2023-07-28,31.0,78.25,0.31818687915802
2023-07-28,31.0,78.5,2.243985176086426
2023-07-28,31.0,78.75,2.576833486557007
2023-07-28,31.0,79.0,3.6573586463928223
2023-07-28,31.0,79.25,4.4029364585876465
2023-07-28,31.0,79.5,5.429468631744385
2023-07-28,31.0,79.75,6.6139960289001465
2023-07-28,31.0,80.0,19.089462280273438
2023-07-28,31.0,80.25,
2023-07-28,31.0,80.5,
2023-07-28,31.0,80.75,
2023-07-28,31.0,81.0,
2023-07-28,31.25,77.75,27.559743881225586
2023-07-28,31.25,78.0,5.367058277130127
2023-07-28,31.25,78.25,3.3627045154571533
2023-07-28,31.25,78.5,3.3050434589385986
2023-07-28,31.25,78.75,2.6884748935699463
2023-07-28,31.25,79.0,3.8300113677978516
2023-07-28,31.25,79.25,5.289690017700195
2023-07-28,31.25,79.5,5.6485161781311035
2023-07-28,31.25,79.75,
2023-07-28,31.25,80.0,
2023-07-28,31.25,80.25,
2023-07-28,31.25,80.5,
2023-07-28,31.25,80.75,
2023-07-28,31.25,81.0,
2023-07-29,28.75,77.75,2.6150646209716797
2023-07-29,28.75,78.0,7.864393711090088
2023-07-29,28.75,78.25,19.755935668945312
2023-07-29,28.75,78.5,6.8668212890625
2023-07-29,28.75,78.75,2.9042136669158936
2023-07-29,28.75,79.0,7.1581711769104
2023-07-29,28.75,79.25,1.4527666568756104
2023-07-29,28.75,79.5,0.6920908689498901
2023-07-29,28.75,79.75,0.0
2023-07-29,28.75,80.0,0.0
2023-07-29,28.75,80.25,0.0
2023-07-29,28.75,80.5,0.0
2023-07-29,28.75,80.75,0.0
2023-07-29,28.75,81.0,
2023-07-29,29.0,77.75,3.8276455402374268
2023-07-29,29.0,78.0,6.656156539916992
2023-07-29,29.0,78.25,21.94874382019043
2023-07-29,29.0,78.5,9.240198135375977
2023-07-29,29.0,78.75,0.0344889834523201
2023-07-29,29.0,79.0,0.9976977109909058
2023-07-29,29.0,79.25,14.038573265075684
2023-07-29,29.0,79.5,14.3168306350708
2023-07-29,29.0,79.75,0.0
2023-07-29,29.0,80.0,0.0
2023-07-29,29.0,80.25,
2023-07-29,29.0,80.5,
2023-07-29,29.0,80.75,
2023-07-29,29.0,81.0,
2023-07-29,29.25,77.75,15.064672470092773
2023-07-29,29.25,78.0,10.39385986328125
2023-07-29,29.25,78.25,8.104301452636719
2023-07-29,29.25,78.5,0.1997079998254776
2023-07-29,29.25,78.75,0.37551620602607727
2023-07-29,29.25,79.0,2.014826536178589
2023-07-29,29.25,79.25,24.817380905151367
2023-07-29,29.25,79.5,16.65605354309082
2023-07-29,29.25,79.75,0.0
2023-07-29,29.25,80.0,0.0
2023-07-29,29.25,80.25,0.142519012093544
2023-07-29,29.25,80.5,
2023-07-29,29.25,80.75,
2023-07-29,29.25,81.0,
2023-07-29,29.5,77.75,38.01896667480469
2023-07-29,29.5,78.0,10.352967262268066
2023-07-29,29.5,78.25,10.338850021362305
2023-07-29,29.5,78.5,18.0783748626709
2023-07-29,29.5,78.75,4.2137250900268555
2023-07-29,29.5,79.0,8.98164176940918
2023-07-29,29.5,79.25,15.973777770996094
2023-07-29,29.5,79.5,0.6282001733779907
2023-07-29,29.5,79.75,1.3015222549438477
2023-07-29,29.5,80.0,0.5120147466659546
2023-07-29,29.5,80.25,8.665575981140137
2023-07-29,29.5,80.5,
2023-07-29,29.5,80.75,
2023-07-29,29.5,81.0,
2023-07-29,29.75,77.75,12.057241439819336
2023-07-29,29.75,78.0,8.026422500610352
2023-07-29,29.75,78.25,45.38163757324219
2023-07-29,29.75,78.5,32.79355239868164
2023-07-29,29.75,78.75,11.390789031982422
2023-07-29,29.75,79.0,14.945058822631836
2023-07-29,29.75,79.25,8.535054206848145
2023-07-29,29.75,79.5,7.0403547286987305
2023-07-29,29.75,79.75,29.02867889404297
2023-07-29,29.75,80.0,8.631172180175781
2023-07-29,29.75,80.25,23.0524959564209
2023-07-29,29.75,80.5,
2023-07-29,29.75,80.75,
2023-07-29,29.75,81.0,
2023-07-29,30.0,77.75,6.112063407897949
2023-07-29,30.0,78.0,26.080642700195312
2023-07-29,30.0,78.25,5.171578884124756
2023-07-29,30.0,78.5,20.838912963867188
2023-07-29,30.0,78.75,20.668853759765625
2023-07-29,30.0,79.0,22.766035079956055
2023-07-29,30.0,79.25,13.07890510559082
2023-07-29,30.0,79.5,13.955448150634766
2023-07-29,30.0,79.75,112.81159210205078
2023-07-29,30.0,80.0,62.73283386230469
2023-07-29,30.0,80.25,36.270111083984375
2023-07-29,30.0,80.5,27.85978889465332
2023-07-29,30.0,80.75,
2023-07-29,30.0,81.0,
2023-07-29,30.25,77.75,51.3342399597168
2023-07-29,30.25,78.0,69.48216247558594
2023-07-29,30.25,78.25,12.869988441467285
2023-07-29,30.25,78.5,31.310468673706055
2023-07-29,30.25,78.75,17.272268295288086
2023-07-29,30.25,79.0,65.56702423095703
2023-07-29,30.25,79.25,28.892892837524414
2023-07-29,30.25,79.5,24.357376098632812
2023-07-29,30.25,79.75,98.21196746826172
2023-07-29,30.25,80.0,69.0337905883789
2023-07-29,30.25,80.25,51.25012969970703
2023-07-29,30.25,80.5,44.55360794067383
2023-07-29,30.25,80.75,38.58808517456055
2023-07-29,30.25,81.0,30.410755157470703
2023-07-29,30.5,77.75,8.296158790588379
2023-07-29,30.5,78.0,39.367794036865234
2023-07-29,30.5,78.25,14.693748474121094
2023-07-29,30.5,78.5,2.2055537700653076
2023-07-29,30.5,78.75,19.10110855102539
2023-07-29,30.5,79.0,37.35513687133789
2023-07-29,30.5,79.25,23.147123336791992
2023-07-29,30.5,79.5,18.104734420776367
2023-07-29,30.5,79.75,58.37416458129883
2023-07-29,30.5,80.0,92.87924194335938
2023-07-29,30.5,80.25,76.73070526123047
2023-07-29,30.5,80.5,50.32495880126953
2023-07-29,30.5,80.75,41.736183166503906
2023-07-29,30.5,81.0,
2023-07-29,30.75,77.75,6.844578266143799
2023-07-29,30.75,78.0,6.115577697753906
2023-07-29,30.75,78.25,15.728960037231445
2023-07-29,30.75,78.5,17.441120147705078
2023-07-29,30.75,78.75,27.82726287841797
2023-07-29,30.75,79.0,39.342742919921875
2023-07-29,30.75,79.25,26.319713592529297
2023-07-29,30.75,79.5,21.74547576904297
2023-07-29,30.75,79.75,38.193687438964844
2023-07-29,30.75,80.0,63.660316467285156
2023-07-29,30.75,80.25,80.51615142822266
2023-07-29,30.75,80.5,
2023-07-29,30.75,80.75,
2023-07-29,30.75,81.0,
2023-07-29,31.0,77.75,6.580134391784668
2023-07-29,31.0,78.0,14.480164527893066
2023-07-29,31.0,78.25,17.93019676208496
2023-07-29,31.0,78.5,22.151887893676758
2023-07-29,31.0,78.75,26.99710464477539
2023-07-29,31.0,79.0,33.915889739990234
2023-07-29,31.0,79.25,28.891143798828125
2023-07-29,31.0,79.5,25.629657745361328
2023-07-29,31.0,79.75,26.36345863342285
2023-07-29,31.0,80.0,34.60582733154297
2023-07-29,31.0,80.25,
2023-07-29,31.0,80.5,
2023-07-29,31.0,80.75,
2023-07-29,31.0,81.0,
2023-07-29,31.25,77.75,38.89985656738281
2023-07-29,31.25,78.0,10.015433311462402
2023-07-29,31.25,78.25,6.04625129699707
2023-07-29,31.25,78.5,12.984212875366211
2023-07-29,31.25,78.75,20.177701950073242
2023-07-29,31.25,79.0,33.083133697509766
2023-07-29,31.25,79.25,30.72663116455078
2023-07-29,31.25,79.5,25.914409637451172
2023-07-29,31.25,79.75,
2023-07-29,31.25,80.0,
2023-07-29,31.25,80.25,
2023-07-29,31.25,80.5,
2023-07-29,31.25,80.75,
2023-07-29,31.25,81.0,
2023-07-30,28.75,77.75,4.633997917175293
2023-07-30,28.75,78.0,0.0
2023-07-30,28.75,78.25,0.0
2023-07-30,28.75,78.5,0.0
2023-07-30,28.75,78.75,0.0
2023-07-30,28.75,79.0,0.0
2023-07-30,28.75,79.25,0.0
2023-07-30,28.75,79.5,0.0
2023-07-30,28.75,79.75,0.9668165445327759
2023-07-30,28.75,80.0,1.3763941526412964
2023-07-30,28.75,80.25,2.3136205673217773
2023-07-30,28.75,80.5,1.7829185724258423
2023-07-30,28.75,80.75,1.5302687883377075
2023-07-30,28.75,81.0,
2023-07-30,29.0,77.75,40.86452102661133
2023-07-30,29.0,78.0,11.524269104003906
2023-07-30,29.0,78.25,0.0
2023-07-30,29.0,78.5,0.0
2023-07-30,29.0,78.75,0.06834191828966141
2023-07-30,29.0,79.0,0.0
2023-07-30,29.0,79.25,0.4323810935020447
2023-07-30,29.0,79.5,0.5198093056678772
2023-07-30,29.0,79.75,1.6364530324935913
2023-07-30,29.0,80.0,5.602275371551514
2023-07-30,29.0,80.25,
2023-07-30,29.0,80.5,
2023-07-30,29.0,80.75,
2023-07-30,29.0,81.0,
2023-07-30,29.25,77.75,29.45804786682129
2023-07-30,29.25,78.0,2.0580639839172363
2023-07-30,29.25,78.25,0.0
2023-07-30,29.25,78.5,0.5362513661384583
2023-07-30,29.25,78.75,5.271669387817383
2023-07-30,29.25,79.0,3.985543727874756
2023-07-30,29.25,79.25,7.908797264099121
2023-07-30,29.25,79.5,7.959857940673828
2023-07-30,29.25,79.75,10.795829772949219
2023-07-30,29.25,80.0,13.43027114868164
2023-07-30,29.25,80.25,10.93990421295166
2023-07-30,29.25,80.5,
2023-07-30,29.25,80.75,
2023-07-30,29.25,81.0,
2023-07-30,29.5,77.75,0.0
2023-07-30,29.5,78.0,0.0
2023-07-30,29.5,78.25,0.0
2023-07-30,29.5,78.5,1.6423194408416748
2023-07-30,29.5,78.75,3.081926107406616
2023-07-30,29.5,79.0,4.564394950866699
2023-07-30,29.5,79.25,14.93600845336914
2023-07-30,29.5,79.5,5.526968002319336
2023-07-30,29.5,79.75,6.713710308074951
2023-07-30,29.5,80.0,6.874389171600342
2023-07-30,29.5,80.25,8.553729057312012
2023-07-30,29.5,80.5,
2023-07-30,29.5,80.75,
2023-07-30,29.5,81.0,
2023-07-30,29.75,77.75,0.0
2023-07-30,29.75,78.0,0.24375681579113007
2023-07-30,29.75,78.25,8.504960060119629
2023-07-30,29.75,78.5,3.9292142391204834
2023-07-30,29.75,78.75,5.760936737060547
2023-07-30,29.75,79.0,6.608423233032227
2023-07-30,29.75,79.25,11.6936674118042
2023-07-30,29.75,79.5,1.9147486686706543
2023-07-30,29.75,79.75,0.8240906000137329
2023-07-30,29.75,80.0,3.544606924057007
2023-07-30,29.75,80.25,9.65064811706543
2023-07-30,29.75,80.5,
2023-07-30,29.75,80.75,
2023-07-30,29.75,81.0,
2023-07-30,30.0,77.75,0.10204853117465973
2023-07-30,30.0,78.0,1.5904724597930908
2023-07-30,30.0,78.25,4.995451927185059
2023-07-30,30.0,78.5,6.821391582489014
2023-07-30,30.0,78.75,6.41752290725708
2023-07-30,30.0,79.0,4.112685680389404
2023-07-30,30.0,79.25,5.166111946105957
2023-07-30,30.0,79.5,2.2334115505218506
2023-07-30,30.0,79.75,3.075319528579712
2023-07-30,30.0,80.0,3.3525893688201904
2023-07-30,30.0,80.25,8.814781188964844
2023-07-30,30.0,80.5,9.11010456085205
2023-07-30,30.0,80.75,
2023-07-30,30.0,81.0,
2023-07-30,30.25,77.75,2.02376651763916
2023-07-30,30.25,78.0,0.0
2023-07-30,30.25,78.25,2.2811295986175537
2023-07-30,30.25,78.5,7.003407001495361
2023-07-30,30.25,78.75,5.4032883644104
2023-07-30,30.25,79.0,5.733345985412598
2023-07-30,30.25,79.25,5.755298614501953
2023-07-30,30.25,79.5,5.599104881286621
2023-07-30,30.25,79.75,2.7948999404907227
2023-07-30,30.25,80.0,2.93393611907959
2023-07-30,30.25,80.25,5.3544440269470215
2023-07-30,30.25,80.5,7.320844650268555
2023-07-30,30.25,80.75,8.180181503295898
2023-07-30,30.25,81.0,9.334792137145996
2023-07-30,30.5,77.75,11.42686939239502
2023-07-30,30.5,78.0,1.505198359489441
2023-07-30,30.5,78.25,4.63590669631958
2023-07-30,30.5,78.5,0.5862770080566406
2023-07-30,30.5,78.75,1.8797683715820312
2023-07-30,30.5,79.0,2.027923107147217
2023-07-30,30.5,79.25,5.297852993011475
2023-07-30,30.5,79.5,5.763066291809082
2023-07-30,30.5,79.75,4.925037860870361
2023-07-30,30.5,80.0,3.7983453273773193
2023-07-30,30.5,80.25,5.392546653747559
2023-07-30,30.5,80.5,6.288599967956543
2023-07-30,30.5,80.75,7.524900436401367
2023-07-30,30.5,81.0,
2023-07-30,30.75,77.75,0.0
2023-07-30,30.75,78.0,0.23055671155452728
2023-07-30,30.75,78.25,1.0014665126800537
2023-07-30,30.75,78.5,0.11077594757080078
2023-07-30,30.75,78.75,0.12775839865207672
2023-07-30,30.75,79.0,1.9005717039108276
2023-07-30,30.75,79.25,4.794666290283203
2023-07-30,30.75,79.5,5.21267557144165
2023-07-30,30.75,79.75,5.015047073364258
2023-07-30,30.75,80.0,4.296074390411377
2023-07-30,30.75,80.25,3.6842782497406006
2023-07-30,30.75,80.5,
2023-07-30,30.75,80.75,
2023-07-30,30.75,81.0,
2023-07-30,31.0,77.75,0.0
2023-07-30,31.0,78.0,0.03915141895413399
2023-07-30,31.0,78.25,0.32750704884529114
2023-07-30,31.0,78.5,0.1776694357395172
2023-07-30,31.0,78.75,0.06967606395483017
2023-07-30,31.0,79.0,1.4266878366470337
2023-07-30,31.0,79.25,4.284643173217773
2023-07-30,31.0,79.5,4.799272537231445
2023-07-30,31.0,79.75,5.203225135803223
2023-07-30,31.0,80.0,4.77263069152832
2023-07-30,31.0,80.25,
2023-07-30,31.0,80.5,
2023-07-30,31.0,80.75,
2023-07-30,31.0,81.0,
2023-07-30,31.25,77.75,7.70078706741333
2023-07-30,31.25,78.0,0.9603760242462158
2023-07-30,31.25,78.25,1.0612691640853882
2023-07-30,31.25,78.5,0.5897822380065918
2023-07-30,31.25,78.75,0.2534281611442566
2023-07-30,31.25,79.0,1.3387150764465332
2023-07-30,31.25,79.25,2.957608461380005
2023-07-30,31.25,79.5,4.7907795906066895
2023-07-30,31.25,79.75,
2023-07-30,31.25,80.0,
2023-07-30,31.25,80.25,
2023-07-30,31.25,80.5,
2023-07-30,31.25,80.75,
2023-07-30,31.25,81.0,
2023-07-31,28.75,77.75,3.918252944946289
2023-07-31,28.75,78.0,3.576958417892456
2023-07-31,28.75,78.25,0.0
2023-07-31,28.75,78.5,6.4630889892578125
2023-07-31,28.75,78.75,1.020272135734558
2023-07-31,28.75,79.0,0.0
2023-07-31,28.75,79.25,0.09057200700044632
2023-07-31,28.75,79.5,0.05932207778096199
2023-07-31,28.75,79.75,8.926830291748047
2023-07-31,28.75,80.0,7.944175720214844
2023-07-31,28.75,80.25,4.4926533699035645
2023-07-31,28.75,80.5,11.549444198608398
2023-07-31,28.75,80.75,10.920411109924316
2023-07-31,28.75,81.0,
2023-07-31,29.0,77.75,79.3544692993164
2023-07-31,29.0,78.0,46.45102310180664
2023-07-31,29.0,78.25,31.63739776611328
2023-07-31,29.0,78.5,0.0
2023-07-31,29.0,78.75,0.06834191828966141
2023-07-31,29.0,79.0,0.07436738908290863
2023-07-31,29.0,79.25,1.019924283027649
2023-07-31,29.0,79.5,5.510638236999512
2023-07-31,29.0,79.75,15.364392280578613
2023-07-31,29.0,80.0,4.927767276763916
2023-07-31,29.0,80.25,
2023-07-31,29.0,80.5,
2023-07-31,29.0,80.75,
2023-07-31,29.0,81.0,
2023-07-31,29.25,77.75,58.37381362915039
2023-07-31,29.25,78.0,19.65596580505371
2023-07-31,29.25,78.25,10.521392822265625
2023-07-31,29.25,78.5,0.5362513661384583
2023-07-31,29.25,78.75,5.261353015899658
2023-07-31,29.25,79.0,2.0383822917938232
2023-07-31,29.25,79.25,0.8968365788459778
2023-07-31,29.25,79.5,0.8896788954734802
2023-07-31,29.25,79.75,0.0
2023-07-31,29.25,80.0,0.0
2023-07-31,29.25,80.25,0.285038024187088
2023-07-31,29.25,80.5,
2023-07-31,29.25,80.75,
2023-07-31,29.25,81.0,
2023-07-31,29.5,77.75,0.0924266055226326
2023-07-31,29.5,78.0,0.0
2023-07-31,29.5,78.25,0.0
2023-07-31,29.5,78.5,4.270030498504639
2023-07-31,29.5,78.75,0.7127582430839539
2023-07-31,29.5,79.0,0.22416268289089203
2023-07-31,29.5,79.25,1.4643696546554565
2023-07-31,29.5,79.5,0.5425416827201843
2023-07-31,29.5,79.75,0.0
2023-07-31,29.5,80.0,0.5944227576255798
2023-07-31,29.5,80.25,9.758199691772461
2023-07-31,29.5,80.5,
2023-07-31,29.5,80.75,
2023-07-31,29.5,81.0,
2023-07-31,29.75,77.75,0.0928814634680748
2023-07-31,29.75,78.0,4.6469855308532715
2023-07-31,29.75,78.25,20.94997215270996
2023-07-31,29.75,78.5,9.039474487304688
2023-07-31,29.75,78.75,2.107724666595459
2023-07-31,29.75,79.0,0.7929967045783997
2023-07-31,29.75,79.25,0.24123957753181458
2023-07-31,29.75,79.5,0.0
2023-07-31,29.75,79.75,0.0
2023-07-31,29.75,80.0,0.06005509942770004
2023-07-31,29.75,80.25,26.128807067871094
2023-07-31,29.75,80.5,
2023-07-31,29.75,80.75,
2023-07-31,29.75,81.0,
2023-07-31,30.0,77.75,1.7890666723251343
2023-07-31,30.0,78.0,23.773876190185547
2023-07-31,30.0,78.25,0.18532080948352814
2023-07-31,30.0,78.5,0.2847403883934021
2023-07-31,30.0,78.75,17.208505630493164
2023-07-31,30.0,79.0,15.776351928710938
2023-07-31,30.0,79.25,5.87014102935791
2023-07-31,30.0,79.5,2.5426530838012695
2023-07-31,30.0,79.75,19.524019241333008
2023-07-31,30.0,80.0,17.631040573120117
2023-07-31,30.0,80.25,27.80144691467285
2023-07-31,30.0,80.5,27.210857391357422
2023-07-31,30.0,80.75,
2023-07-31,30.0,81.0,
2023-07-31,30.25,77.75,19.41973114013672
2023-07-31,30.25,78.0,6.408095359802246
2023-07-31,30.25,78.25,0.3049379587173462
2023-07-31,30.25,78.5,0.21219682693481445
2023-07-31,30.25,78.75,0.17789748311042786
2023-07-31,30.25,79.0,0.5065134167671204
2023-07-31,30.25,79.25,20.926513671875
2023-07-31,30.25,79.5,20.4501895904541
2023-07-31,30.25,79.75,17.703615188598633
2023-07-31,30.25,80.0,20.330829620361328
2023-07-31,30.25,80.25,21.843557357788086
2023-07-31,30.25,80.5,24.421241760253906
2023-07-31,30.25,80.75,26.406274795532227
2023-07-31,30.25,81.0,29.089975357055664
2023-07-31,30.5,77.75,0.7997073531150818
2023-07-31,30.5,78.0,1.363722562789917
2023-07-31,30.5,78.25,0.0
2023-07-31,30.5,78.5,0.0
2023-07-31,30.5,78.75,2.075066089630127
2023-07-31,30.5,79.0,6.157879829406738
2023-07-31,30.5,79.25,25.153335571289062
2023-07-31,30.5,79.5,6.871653079986572
2023-07-31,30.5,79.75,10.671623229980469
2023-07-31,30.5,80.0,19.844955444335938
2023-07-31,30.5,80.25,25.148332595825195
2023-07-31,30.5,80.5,23.397363662719727
2023-07-31,30.5,80.75,26.087779998779297
2023-07-31,30.5,81.0,
2023-07-31,30.75,77.75,0.0
2023-07-31,30.75,78.0,0.0
2023-07-31,30.75,78.25,0.0
2023-07-31,30.75,78.5,0.5963302254676819
2023-07-31,30.75,78.75,2.054370403289795
2023-07-31,30.75,79.0,4.6066389083862305
2023-07-31,30.75,79.25,12.096465110778809
2023-07-31,30.75,79.5,9.642782211303711
2023-07-31,30.75,79.75,15.581528663635254
2023-07-31,30.75,80.0,14.543834686279297
2023-07-31,30.75,80.25,19.358713150024414
2023-07-31,30.75,80.5,
2023-07-31,30.75,80.75,
2023-07-31,30.75,81.0,
2023-07-31,31.0,77.75,0.0
2023-07-31,31.0,78.0,0.0
2023-07-31,31.0,78.25,0.15909343957901
2023-07-31,31.0,78.5,1.121992588043213
2023-07-31,31.0,78.75,1.9954317808151245
2023-07-31,31.0,79.0,3.4035818576812744
2023-07-31,31.0,79.25,12.759303092956543
2023-07-31,31.0,79.5,12.206002235412598
